Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,eating,,,START,151.051,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4527,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,eating,,,STOP,151.585,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4543,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,chewing,,,START,151.651,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4545,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,chewing,,,STOP,152.219,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4562,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,eating,,,START,152.219,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4562,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,chewing,,,START,155.288,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4654,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,eating,,,STOP,155.288,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4654,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,chewing,,,STOP,157.691,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4726,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,eating,,,START,158.191,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4741,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,eating,,,STOP,159.893,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4792,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,chewing,,,START,160.193,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4801,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,chewing,,,STOP,166.366,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4986,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,eating,,,START,167.067,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5007,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,eating,,,STOP,171.338,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5135,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,startpeanut1,,,POINT,174.241,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5222,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,bending,,,START,175.175,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5250,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,bending,,,STOP,176.810,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5299,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,grabbing peanut,,,POINT,176.810,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5299,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,lifting,,,START,176.843,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5300,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,lifting,,,STOP,177.144,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5309,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,assessing,,,START,177.444,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5318,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,177.544,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5321,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,sniffing,,,POINT,177.811,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5329,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,rotation,,Vertical,START,177.978,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5334,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,178.278,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5343,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,rotation,,Vertical,STOP,178.278,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5343,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,rotation,,Vertical,START,178.345,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5345,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,178.478,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5349,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,rotation,,Vertical,STOP,178.478,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5349,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,sniffing,,,POINT,178.679,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5355,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,179.046,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5366,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,179.246,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5372,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,mouth,,,POINT,179.379,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5376,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,assessing,,,STOP,179.413,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5377,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,target,,,START,179.713,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5386,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,pause,,,START,180.213,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5401,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,pause,,,STOP,181.314,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5434,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,target,,,STOP,195.162,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5849,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,digging,,,START,196.563,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5891,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,digging,,,STOP,197.731,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,5926,NA,
